Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,6055854551117476480,197.31711246425493,-60.30843747988337,8.106044,0.5681009,2.627401583823324e-14,0.0,0.0,7.561745644000001,,,10.520068855799273,nan,,,0.94383246,,                             None,-39.76902019439652,-19.961376103650792,-39.76902019439648,0.017317265,-19.96137610365084,0.020929892
Gaia,DR3,5869404140942539008,199.4805475891938,-61.010861463339204,8.370027,0.583745,1.8288974982404906,1.271577986531791,2.2863027531991773,7.344993209093917,,,10.425925865528365,nan,,,0.976417,,                             None,-39.047266512658254,-20.873234656793635,-38.285703137711515,0.013813448,-16.926320266729775,0.018217593
Gaia,DR3,5863410879175831168,194.6108377012096,-62.515078339373815,12.107188,1.9931812,2.2995787994110297,2.55806683679738,4.262612217885354,8.295066652745222,,,10.484947230764242,nan,,,15.410395,,                             None,-40.01690271998616,-17.56687262942767,-44.91617735136123,0.14742018,-16.213247534521322,0.16710608
Gaia,DR3,6056690729718614272,192.22861191786347,-59.829975026068006,12.734581,2.3585567,0.3927557325964974,2.582926814901486,4.424673194457368,8.293228004419905,,,10.655070912479824,nan,,,1.0813154,,                             None,-40.93166434710521,-17.238998097212644,-41.80076400263155,0.011840152,-17.087492802689365,0.013799804
Gaia,DR3,5868548755256438656,199.38680011920343,-62.120023433336996,12.2014265,2.1001558,0.12059682109259418,2.067395763098152,4.476963479430827,7.54091775646891,,,10.217349656071825,nan,,,0.98339677,,                             None,-38.28277653001284,-20.090020230623452,-38.42361947408257,0.01095499,-19.871762598848196,0.01334956
Gaia,DR3,6062122282794699776,200.6032646665566,-58.40923850412325,18.607103,4.453888,0.4562195508876801,2.531591276495869,4.5465405216914485,6.724874728240391,,,10.340422699384584,nan,,,1.0961343,,                             None,-38.51693525970403,-22.052633269261207,-38.65944167790252,0.14481333,-21.06839941656179,0.18141481
Gaia,DR3,6056717736475418368,191.78673205608206,-59.76920766944343,15.6704855,3.3683586,0.24047445852119095,2.813200205630094,4.681505017530556,8.355836958159003,,,10.576038955680072,nan,,,1.1337663,,                             None,-40.66922842576896,-16.85988429605678,-41.118775217500385,0.029658059,-16.567719056667578,0.033798907
Gaia,DR3,6056695059045701120,192.13101446849606,-59.74710537476609,10.468726,1.7513342,0.798224277576376,2.650232670051372,4.867557245874025,8.297756471443725,,,10.76852726284382,nan,,,6.814385,,                             None,-41.37697891079869,-17.388914777096964,-43.07434403021689,0.08542169,-18.02335372487377,0.10058998
Gaia,DR3,6063338823686668928,197.25875250046215,-57.333686462101625,12.175856,1.9260588,1.7322739990607432,2.974904132743517,4.93462914296827,7.0946144424976545,,,10.547039326327532,nan,,,1.0104789,,                             None,-39.88017561942403,-20.824492751401603,-41.69790390846234,0.009249154,-17.42883364341192,0.0113772685
Gaia,DR3,6060185901035937024,193.66344962063064,-58.30488599450503,17.142359,3.5853767,0.6363912812451754,2.736448342903682,4.996748108301602,7.8469910461126045,,,10.305127648376475,nan,,,1.0011735,,                             None,-39.44087784552218,-17.988730026360365,-40.807202657611455,0.06512002,-18.199670536306684,0.07969224
Gaia,DR3,5869105181216442240,202.77582834296803,-60.79927718252221,16.440458,3.572195,2.044910504284498,2.7272119523625453,5.197797255202627,6.815831850041528,,,10.823992981814897,nan,,,1.0868714,,                             None,-39.84871473169718,-23.75041440294006,-39.38114644569783,0.041341837,-19.107809931019133,0.050963335
Gaia,DR3,6055287959001150208,193.06038762542335,-61.987877556903996,17.419918,3.9666185,0.6628850125603776,2.652345159892156,5.368211718007144,8.452101690174276,,,10.200788281608064,nan,,,1.0311303,,                             None,-39.10546643467457,-16.322068970785782,-40.52061742981593,0.091117755,-16.49341853162189,0.10822556
Gaia,DR3,6059635531054469632,190.3173562708418,-59.796087840531094,15.989215,3.2173767,2.7391588229979433,3.5299781839381343,5.956365619317087,8.594925408806553,,,10.418564424591391,nan,,,3.2584617,,                             None,-40.181378257778945,-15.710909828374326,-35.06631216824463,0.32198262,-12.543926336286386,0.27773997
Gaia,DR3,6057045425291352704,196.38551186326376,-58.53561838466358,8.053316,0.50820494,1.3778705999934127,1.8350224460889837,6.257999910250165,7.432220011773724,,,9.952673197827595,nan,,,0.90006,,                             None,-37.75799406835147,-18.844136383543816,-39.61464050658991,0.015511754,-16.62819103672243,0.018613081
Gaia,DR3,5869164726649009280,203.69321902149395,-59.99472196892919,15.334249,3.0847511,0.3540732294943763,3.187636412388739,6.534339145472468,6.529737633977455,,,10.126473318617498,nan,,,1.4328278,,                             None,-37.07918801050567,-22.937678353162642,-36.68591970172006,0.028125796,-22.29218033416666,0.03257891
Gaia,DR3,6059992460039778560,190.36812528568402,-58.571053570754714,16.896881,4.216501,1.04890223814445,3.934625861283597,6.5542501445756,8.431684403955986,,,10.616946796841638,nan,,,1.0473022,,                             None,-40.94278591743233,-16.448904131397374,-43.22673899760392,0.06661467,-16.99188784453572,0.0739215
Gaia,DR3,6062056277747645952,199.51504284829298,-59.276879620078695,20.077864,3.0730019,1.7236910302270692,1.5121408900000977,6.6545493682235115,7.048990759351622,,,9.882694331288743,nan,,,1.1098512,,                             None,-37.00679271490873,-20.25909320098155,-33.618206824105215,0.39079472,-19.0702276173004,0.48984137
Gaia,DR3,6060133266248365568,192.19441237432747,-57.79368969073393,17.19471,3.8718786,1.6802085146730739,3.640135465126747,6.7590848511359285,8.021262470306915,,,10.213656495836027,nan,,,0.9352373,,                             None,-39.2391225037827,-17.129478947661017,-38.4051943548272,0.060574573,-13.609179352317803,0.06588385
